invoice_date,invoice_no,customer_id,gender,age,shopping_mall,category,quantity,price,payment_method,Sales amount
12-09-2021,I346323,C318083,Male,19,Metrocity,Clothing,4,1200.32,Debit Card,4801.28
28-07-2021,I346326,C526190,Male,42,Cevahir AVM,Clothing,3,900.24,Credit Card,2700.7200000000003
13-01-2022,I346342,C308953,Female,25,Metrocity,Shoes,4,2400.68,Credit Card,9602.72
22-01-2022,I346398,C175393,Male,30,Metropol AVM,Technology,3,3150.0,Credit Card,9450.0
16-08-2021,I346405,C273649,Male,19,Mall of Istanbul,Cosmetics,3,121.98,Cash,365.94
30-04-2021,I346409,C299412,Male,66,Kanyon,Cosmetics,4,162.64,Cash,650.56
22-03-2022,I346516,C134876,Female,28,Mall of Istanbul,Food & Beverage,5,26.15,Cash,130.75
20-04-2021,I346520,C688421,Male,56,Mall of Istanbul,Technology,5,5250.0,Debit Card,26250.0
14-08-2022,I346547,C275387,Female,22,Metropol AVM,Cosmetics,5,203.3,Cash,1016.5
23-08-2022,I346588,C309014,Male,40,Kanyon,Clothing,5,1500.4,Credit Card,7502.0
28-04-2022,I346603,C254584,Male,69,Metrocity,Clothing,3,900.24,Debit Card,2700.7200000000003
21-04-2021,I346632,C229479,Male,43,Kanyon,Clothing,4,1200.32,Cash,4801.28
18-08-2021,I346636,C483696,Female,20,Metropol AVM,Shoes,2,1200.34,Cash,2400.68
24-10-2022,I346729,C704239,Female,37,Kanyon,Clothing,1,300.08,Debit Card,300.08
13-07-2022,I346793,C307575,Female,35,Cevahir AVM,Clothing,1,300.08,Cash,300.08
04-11-2022,I346820,C115453,Male,29,Metropol AVM,Shoes,4,2400.68,Credit Card,9602.72
07-02-2023,I346832,C584715,Female,35,Metrocity,Cosmetics,5,203.3,Cash,1016.5
15-06-2022,I346843,C194809,Female,68,Istinye Park,Shoes,2,1200.34,Cash,2400.68
14-12-2021,I346862,C311758,Female,65,Kanyon,Clothing,3,900.24,Credit Card,2700.7200000000003
07-11-2022,I346904,C199195,Female,60,Istinye Park,Toys,5,179.2,Cash,896.0
26-02-2023,I346914,C107256,Male,27,Mall of Istanbul,Clothing,5,1500.4,Credit Card,7502.0
05-04-2021,I346944,C178182,Male,26,Metrocity,Clothing,4,1200.32,Cash,4801.28
03-08-2021,I346970,C327692,Female,54,Kanyon,Clothing,2,600.16,Cash,1200.32
21-02-2023,I346975,C211217,Female,34,Emaar Square Mall,Cosmetics,3,121.98,Debit Card,365.94
30-06-2022,I346983,C245250,Female,69,Istinye Park,Clothing,5,1500.4,Credit Card,7502.0
22-01-2023,I346990,C303860,Male,18,Mall of Istanbul,Books,3,45.45,Credit Card,136.35000000000002
03-12-2022,I347004,C268892,Male,48,Istinye Park,Clothing,3,900.24,Credit Card,2700.7200000000003
28-03-2022,I347056,C183105,Female,25,Mall of Istanbul,Clothing,2,600.16,Debit Card,1200.32
27-06-2022,I347093,C196263,Female,45,Kanyon,Clothing,5,1500.4,Credit Card,7502.0
05-11-2021,I347111,C198895,Female,61,Mall of Istanbul,Clothing,2,600.16,Credit Card,1200.32
13-07-2022,I347118,C976620,Female,67,Kanyon,Souvenir,2,23.46,Cash,46.92
16-05-2021,I347133,C557620,Female,43,Metropol AVM,Clothing,5,1500.4,Cash,7502.0
25-01-2022,I347154,C538341,Female,55,Forum Istanbul,Clothing,1,300.08,Credit Card,300.08
28-05-2022,I347155,C188937,Male,66,Kanyon,Clothing,4,1200.32,Debit Card,4801.28
02-02-2021,I347161,C148782,Female,68,Forum Istanbul,Food & Beverage,1,5.23,Cash,5.23
11-04-2022,I347173,C752700,Male,41,Kanyon,Clothing,1,300.08,Cash,300.08
09-12-2022,I347220,C118254,Female,21,Zorlu Center,Shoes,4,2400.68,Cash,9602.72
02-06-2021,I347234,C840430,Female,42,Kanyon,Clothing,4,1200.32,Credit Card,4801.28
16-06-2022,I347289,C647272,Female,25,Istinye Park,Cosmetics,1,40.66,Cash,40.66
15-08-2021,I347304,C482783,Female,50,Metrocity,Food & Beverage,4,20.92,Cash,83.68
07-12-2022,I347340,C355748,Male,62,Kanyon,Clothing,1,300.08,Credit Card,300.08
12-11-2021,I347384,C922976,Male,42,Metropol AVM,Technology,1,1050.0,Credit Card,1050.0
29-08-2021,I347417,C539788,Female,35,Cevahir AVM,Toys,1,35.84,Credit Card,35.84
16-01-2022,I347449,C625177,Male,58,Istinye Park,Clothing,4,1200.32,Cash,4801.28
12-09-2021,I347472,C441778,Female,68,Zorlu Center,Toys,4,143.36,Debit Card,573.44
20-05-2021,I347479,C301554,Female,69,Mall of Istanbul,Books,3,45.45,Credit Card,136.35000000000002
25-07-2021,I347525,C333167,Female,34,Metrocity,Shoes,2,1200.34,Cash,2400.68
17-03-2021,I347543,C120398,Female,60,Kanyon,Technology,4,4200.0,Cash,16800.0
14-08-2021,I347544,C293679,Female,57,Istinye Park,Cosmetics,2,81.32,Credit Card,162.64
25-10-2021,I347559,C125612,Female,37,Kanyon,Clothing,1,300.08,Cash,300.08
10-07-2022,I347594,C354712,Male,51,Kanyon,Clothing,3,900.24,Debit Card,2700.7200000000003
30-01-2022,I347595,C334158,Female,47,Mall of Istanbul,Toys,1,35.84,Debit Card,35.84
03-05-2021,I347665,C230407,Male,31,Mall of Istanbul,Clothing,5,1500.4,Debit Card,7502.0
30-04-2021,I347669,C181249,Female,35,Mall of Istanbul,Books,1,15.15,Cash,15.15
18-02-2023,I347694,C150938,Male,63,Emaar Square Mall,Souvenir,2,23.46,Cash,46.92
25-11-2021,I347714,C694773,Male,39,Mall of Istanbul,Toys,1,35.84,Cash,35.84
20-08-2021,I347732,C285203,Male,49,Kanyon,Toys,2,71.68,Debit Card,143.36
24-03-2022,I347738,C910010,Female,58,Mall of Istanbul,Souvenir,3,35.19,Credit Card,105.57
21-07-2022,I347759,C294725,Female,55,Kanyon,Shoes,5,3000.85,Credit Card,15004.25
27-02-2022,I347787,C164708,Male,49,Metrocity,Clothing,1,300.08,Credit Card,300.08
14-05-2021,I347794,C226565,Female,63,Kanyon,Technology,1,1050.0,Cash,1050.0
07-02-2021,I347809,C445456,Female,62,Metrocity,Technology,3,3150.0,Cash,9450.0
06-08-2021,I347834,C178099,Female,64,Kanyon,Food & Beverage,3,15.69,Credit Card,47.07
20-07-2021,I347847,C200392,Male,24,Kanyon,Food & Beverage,4,20.92,Debit Card,83.68
29-07-2022,I347850,C172019,Male,22,Mall of Istanbul,Food & Beverage,4,20.92,Debit Card,83.68
13-09-2021,I347889,C568125,Male,47,Mall of Istanbul,Clothing,2,600.16,Credit Card,1200.32
12-02-2022,I347987,C304641,Female,43,Mall of Istanbul,Toys,1,35.84,Debit Card,35.84
31-12-2022,I348003,C114896,Female,55,Istinye Park,Clothing,5,1500.4,Credit Card,7502.0
10-09-2022,I348027,C259671,Male,24,Metropol AVM,Food & Beverage,5,26.15,Debit Card,130.75
15-03-2022,I348081,C112999,Female,49,Kanyon,Food & Beverage,1,5.23,Cash,5.23
15-10-2021,I348114,C508237,Female,20,Istinye Park,Food & Beverage,4,20.92,Cash,83.68
11-10-2022,I348120,C793466,Female,69,Viaport Outlet,Clothing,2,600.16,Credit Card,1200.32
21-08-2022,I348148,C159517,Male,32,Metrocity,Clothing,1,300.08,Debit Card,300.08
09-12-2021,I348154,C144938,Male,25,Mall of Istanbul,Cosmetics,4,162.64,Credit Card,650.56
08-12-2021,I348162,C109220,Male,65,Metrocity,Clothing,2,600.16,Credit Card,1200.32
21-06-2021,I348165,C989200,Female,55,Mall of Istanbul,Food & Beverage,4,20.92,Debit Card,83.68
20-12-2021,I348169,C144947,Female,64,Forum Istanbul,Clothing,5,1500.4,Credit Card,7502.0
17-06-2022,I348175,C136734,Male,41,Metrocity,Technology,1,1050.0,Credit Card,1050.0
15-11-2021,I348182,C123079,Male,47,Forum Istanbul,Books,1,15.15,Cash,15.15
01-11-2022,I348239,C200401,Female,52,Viaport Outlet,Food & Beverage,1,5.23,Cash,5.23
24-06-2022,I348248,C258454,Female,68,Kanyon,Books,3,45.45,Credit Card,136.35000000000002
22-08-2022,I348301,C179852,Female,22,Metrocity,Cosmetics,4,162.64,Debit Card,650.56
16-07-2021,I348310,C175558,Female,56,Metrocity,Souvenir,1,11.73,Credit Card,11.73
19-08-2021,I348345,C316050,Female,63,Cevahir AVM,Clothing,4,1200.32,Cash,4801.28
06-01-2021,I348412,C907881,Male,42,Kanyon,Clothing,3,900.24,Debit Card,2700.7200000000003
08-06-2022,I348482,C322149,Female,46,Metrocity,Clothing,1,300.08,Debit Card,300.08
06-07-2022,I348498,C209939,Female,59,Metrocity,Clothing,3,900.24,Credit Card,2700.7200000000003
19-05-2021,I348557,C376357,Female,39,Viaport Outlet,Clothing,3,900.24,Credit Card,2700.7200000000003
04-04-2022,I348591,C135375,Female,19,Mall of Istanbul,Food & Beverage,3,15.69,Credit Card,47.07
30-10-2021,I348593,C128558,Male,46,Istinye Park,Clothing,1,300.08,Credit Card,300.08
23-07-2022,I348627,C332727,Female,59,Kanyon,Clothing,4,1200.32,Cash,4801.28
10-03-2021,I348704,C810602,Male,63,Metrocity,Cosmetics,2,81.32,Credit Card,162.64
11-02-2023,I348720,C663446,Male,23,Metrocity,Food & Beverage,5,26.15,Credit Card,130.75
09-04-2022,I348739,C312247,Male,29,Mall of Istanbul,Food & Beverage,4,20.92,Cash,83.68
23-05-2021,I348740,C129269,Male,35,Metrocity,Shoes,2,1200.34,Cash,2400.68
09-02-2023,I348749,C315008,Female,67,Emaar Square Mall,Toys,1,35.84,Cash,35.84
03-11-2021,I348750,C132998,Male,50,Mall of Istanbul,Clothing,3,900.24,Debit Card,2700.7200000000003
02-07-2021,I348771,C190682,Female,62,Metropol AVM,Toys,1,35.84,Debit Card,35.84
02-03-2021,I348799,C586825,Female,31,Kanyon,Clothing,2,600.16,Credit Card,1200.32
21-02-2021,I348821,C619842,Male,21,Cevahir AVM,Clothing,5,1500.4,Credit Card,7502.0
03-11-2021,I348846,C176305,Female,20,Mall of Istanbul,Cosmetics,4,162.64,Debit Card,650.56
04-02-2022,I348854,C188459,Male,24,Metrocity,Food & Beverage,5,26.15,Cash,130.75
06-10-2022,I348882,C185987,Female,36,Emaar Square Mall,Clothing,1,300.08,Credit Card,300.08
29-10-2021,I348895,C250612,Male,43,Viaport Outlet,Clothing,2,600.16,Cash,1200.32
24-02-2023,I348913,C123237,Male,48,Cevahir AVM,Clothing,5,1500.4,Credit Card,7502.0
23-07-2022,I348916,C165144,Male,24,Zorlu Center,Technology,2,2100.0,Cash,4200.0
16-03-2021,I348930,C331439,Male,21,Kanyon,Clothing,3,900.24,Credit Card,2700.7200000000003
31-03-2022,I348944,C165184,Female,34,Mall of Istanbul,Toys,3,107.52,Cash,322.56
18-11-2021,I348951,C215136,Female,67,Mall of Istanbul,Cosmetics,4,162.64,Credit Card,650.56
23-08-2021,I348966,C292901,Female,20,Kanyon,Toys,4,143.36,Credit Card,573.44
13-02-2023,I349010,C337772,Female,61,Istinye Park,Food & Beverage,3,15.69,Debit Card,47.07
16-11-2022,I349054,C181537,Female,28,Kanyon,Toys,1,35.84,Cash,35.84
11-05-2021,I349065,C319754,Male,29,Mall of Istanbul,Clothing,3,900.24,Debit Card,2700.7200000000003
21-05-2021,I349075,C867384,Female,46,Viaport Outlet,Clothing,2,600.16,Cash,1200.32
07-04-2022,I349119,C337143,Male,46,Istinye Park,Toys,5,179.2,Cash,896.0
04-09-2022,I349161,C171565,Female,64,Emaar Square Mall,Clothing,3,900.24,Credit Card,2700.7200000000003
15-02-2021,I349201,C132161,Male,64,Kanyon,Shoes,1,600.17,Debit Card,600.17
03-09-2021,I349229,C145068,Female,40,Kanyon,Cosmetics,4,162.64,Cash,650.56
08-12-2021,I349230,C173626,Male,30,Zorlu Center,Shoes,3,1800.51,Credit Card,5401.53
02-10-2022,I349253,C100188,Male,42,Istinye Park,Toys,4,143.36,Cash,573.44
10-01-2023,I349262,C386229,Female,30,Istinye Park,Cosmetics,2,81.32,Credit Card,162.64
09-06-2022,I349265,C231767,Male,23,Mall of Istanbul,Cosmetics,1,40.66,Debit Card,40.66
15-12-2021,I349283,C177835,Male,30,Zorlu Center,Clothing,2,600.16,Cash,1200.32
06-07-2022,I349312,C171427,Female,20,Metrocity,Clothing,1,300.08,Cash,300.08
12-09-2021,I349336,C186602,Female,64,Viaport Outlet,Food & Beverage,4,20.92,Debit Card,83.68
05-07-2022,I349377,C168772,Male,33,Istinye Park,Clothing,2,600.16,Cash,1200.32
30-11-2022,I349380,C305141,Female,48,Kanyon,Clothing,5,1500.4,Cash,7502.0
07-01-2023,I349395,C240876,Female,33,Viaport Outlet,Food & Beverage,3,15.69,Credit Card,47.07
21-08-2021,I349401,C154476,Male,60,Viaport Outlet,Cosmetics,3,121.98,Debit Card,365.94
25-01-2022,I349640,C164678,Female,51,Metropol AVM,Clothing,3,900.24,Credit Card,2700.7200000000003
12-05-2022,I349650,C274759,Female,67,Metropol AVM,Shoes,2,1200.34,Debit Card,2400.68
21-01-2022,I349739,C737035,Female,35,Viaport Outlet,Shoes,4,2400.68,Credit Card,9602.72
26-12-2021,I349741,C265027,Female,24,Mall of Istanbul,Books,5,75.75,Debit Card,378.75
23-11-2022,I349750,C888175,Female,35,Forum Istanbul,Books,5,75.75,Debit Card,378.75
22-02-2022,I349769,C964435,Male,32,Viaport Outlet,Souvenir,5,58.65,Cash,293.25
25-07-2022,I349832,C157818,Male,25,Metropol AVM,Shoes,3,1800.51,Credit Card,5401.53
21-11-2021,I349847,C276226,Female,50,Mall of Istanbul,Cosmetics,3,121.98,Credit Card,365.94
21-08-2022,I349902,C139854,Female,65,Zorlu Center,Food & Beverage,4,20.92,Debit Card,83.68
14-10-2022,I349910,C277571,Female,36,Emaar Square Mall,Cosmetics,1,40.66,Credit Card,40.66
22-12-2022,I350037,C986953,Female,55,Metropol AVM,Clothing,3,900.24,Credit Card,2700.7200000000003
19-03-2022,I350049,C174733,Male,53,Metrocity,Shoes,3,1800.51,Cash,5401.53
10-07-2021,I350054,C100605,Male,48,Metrocity,Food & Beverage,5,26.15,Credit Card,130.75
23-01-2021,I350056,C202638,Female,63,Zorlu Center,Cosmetics,2,81.32,Debit Card,162.64
03-03-2023,I350068,C643332,Female,25,Viaport Outlet,Shoes,2,1200.34,Credit Card,2400.68
01-11-2022,I350091,C769815,Male,65,Mall of Istanbul,Toys,1,35.84,Cash,35.84
27-02-2022,I350135,C228475,Female,24,Zorlu Center,Technology,2,2100.0,Cash,4200.0
01-06-2021,I350145,C248333,Male,43,Mall of Istanbul,Clothing,5,1500.4,Credit Card,7502.0
24-07-2021,I350225,C114041,Female,22,Mall of Istanbul,Cosmetics,3,121.98,Credit Card,365.94
19-05-2021,I350274,C784118,Female,67,Metrocity,Clothing,3,900.24,Debit Card,2700.7200000000003
30-05-2022,I350280,C983716,Male,50,Metrocity,Clothing,3,900.24,Cash,2700.7200000000003
04-01-2022,I350295,C110487,Male,25,Kanyon,Clothing,4,1200.32,Cash,4801.28
13-03-2021,I350296,C257789,Male,67,Kanyon,Clothing,1,300.08,Credit Card,300.08
24-04-2021,I350357,C129947,Female,40,Metropol AVM,Clothing,4,1200.32,Cash,4801.28
24-08-2021,I350418,C740342,Male,47,Mall of Istanbul,Shoes,5,3000.85,Cash,15004.25
27-09-2022,I350424,C321802,Male,65,Zorlu Center,Souvenir,1,11.73,Debit Card,11.73
28-01-2023,I350488,C181625,Female,50,Mall of Istanbul,Food & Beverage,2,10.46,Cash,20.92
23-06-2022,I350517,C103240,Female,28,Cevahir AVM,Cosmetics,2,81.32,Credit Card,162.64
01-06-2022,I350553,C120663,Female,32,Istinye Park,Cosmetics,2,81.32,Debit Card,162.64
15-03-2021,I350557,C105996,Female,21,Mall of Istanbul,Shoes,4,2400.68,Cash,9602.72
18-08-2021,I350592,C170177,Female,63,Emaar Square Mall,Shoes,2,1200.34,Debit Card,2400.68
01-01-2021,I350619,C161382,Male,43,Zorlu Center,Clothing,4,1200.32,Credit Card,4801.28
29-10-2021,I350698,C926783,Female,58,Kanyon,Clothing,4,1200.32,Cash,4801.28
27-02-2023,I350709,C266231,Male,67,Mall of Istanbul,Souvenir,3,35.19,Cash,105.57
20-10-2021,I350731,C135362,Female,68,Istinye Park,Shoes,2,1200.34,Debit Card,2400.68
23-02-2023,I350741,C101647,Female,47,Mall of Istanbul,Souvenir,4,46.92,Cash,187.68
06-04-2021,I350761,C132398,Male,40,Metropol AVM,Technology,3,3150.0,Credit Card,9450.0
04-04-2021,I350859,C259971,Male,28,Mall of Istanbul,Clothing,2,600.16,Cash,1200.32
15-09-2021,I350861,C268312,Female,45,Cevahir AVM,Shoes,4,2400.68,Cash,9602.72
12-08-2021,I350881,C315149,Female,55,Viaport Outlet,Cosmetics,2,81.32,Cash,162.64
25-10-2021,I350883,C270663,Female,25,Viaport Outlet,Clothing,5,1500.4,Cash,7502.0
23-02-2023,I350949,C902223,Female,50,Mall of Istanbul,Food & Beverage,4,20.92,Debit Card,83.68
14-01-2021,I350959,C924219,Male,30,Istinye Park,Books,1,15.15,Credit Card,15.15
11-05-2021,I351004,C334140,Female,19,Istinye Park,Clothing,2,600.16,Cash,1200.32
28-01-2021,I351026,C108864,Male,52,Kanyon,Cosmetics,1,40.66,Debit Card,40.66
14-09-2021,I351036,C142207,Female,34,Metrocity,Food & Beverage,5,26.15,Credit Card,130.75
23-11-2021,I351041,C302372,Female,44,Mall of Istanbul,Shoes,1,600.17,Credit Card,600.17
09-07-2021,I351059,C292856,Male,41,Metropol AVM,Clothing,2,600.16,Credit Card,1200.32
27-02-2021,I351073,C292448,Male,27,Istinye Park,Clothing,3,900.24,Cash,2700.7200000000003
04-08-2021,I351124,C262399,Female,64,Metrocity,Food & Beverage,4,20.92,Cash,83.68
02-04-2021,I351153,C304759,Male,24,Metrocity,Shoes,1,600.17,Credit Card,600.17
15-09-2021,I351180,C333435,Female,33,Mall of Istanbul,Shoes,1,600.17,Debit Card,600.17
05-05-2022,I351188,C331293,Female,62,Metropol AVM,Toys,1,35.84,Cash,35.84
16-03-2022,I351194,C229935,Female,55,Mall of Istanbul,Books,3,45.45,Cash,136.35000000000002
23-10-2021,I351200,C186966,Female,49,Mall of Istanbul,Clothing,3,900.24,Debit Card,2700.7200000000003
22-03-2022,I351242,C172104,Male,55,Istinye Park,Souvenir,1,11.73,Credit Card,11.73
17-10-2022,I351274,C797398,Female,64,Metrocity,Shoes,4,2400.68,Cash,9602.72
12-12-2022,I351336,C289346,Female,27,Metrocity,Clothing,1,300.08,Debit Card,300.08
24-01-2023,I351349,C149106,Female,69,Istinye Park,Cosmetics,3,121.98,Cash,365.94
09-07-2022,I351386,C327133,Female,32,Cevahir AVM,Cosmetics,3,121.98,Cash,365.94
25-11-2022,I351420,C251719,Female,34,Kanyon,Shoes,2,1200.34,Cash,2400.68
24-12-2022,I351429,C410259,Male,18,Istinye Park,Books,1,15.15,Credit Card,15.15
07-01-2023,I351433,C247326,Male,41,Mall of Istanbul,Souvenir,1,11.73,Credit Card,11.73
17-12-2022,I351440,C755723,Female,48,Metropol AVM,Clothing,1,300.08,Debit Card,300.08
05-01-2022,I351457,C634733,Female,38,Kanyon,Cosmetics,3,121.98,Credit Card,365.94
06-07-2022,I351487,C325191,Female,23,Mall of Istanbul,Cosmetics,3,121.98,Cash,365.94
25-04-2021,I351506,C298479,Male,29,Forum Istanbul,Shoes,1,600.17,Credit Card,600.17
14-06-2022,I351510,C160201,Male,48,Zorlu Center,Food & Beverage,3,15.69,Debit Card,47.07
25-11-2022,I351539,C450176,Female,38,Istinye Park,Clothing,4,1200.32,Credit Card,4801.28
27-08-2022,I351619,C352333,Male,20,Kanyon,Clothing,5,1500.4,Cash,7502.0
12-02-2023,I351621,C918083,Male,61,Mall of Istanbul,Books,3,45.45,Credit Card,136.35000000000002
24-07-2021,I351654,C318175,Female,34,Kanyon,Toys,4,143.36,Credit Card,573.44
09-05-2022,I351688,C263877,Male,34,Zorlu Center,Toys,3,107.52,Cash,322.56
17-11-2021,I351738,C859606,Female,40,Metrocity,Souvenir,4,46.92,Cash,187.68
30-11-2022,I351741,C161181,Male,24,Metrocity,Clothing,2,600.16,Cash,1200.32
05-06-2022,I351839,C207643,Male,50,Cevahir AVM,Clothing,2,600.16,Debit Card,1200.32
17-12-2021,I351845,C274289,Female,47,Cevahir AVM,Toys,2,71.68,Cash,143.36
16-04-2021,I351846,C332746,Female,37,Cevahir AVM,Clothing,3,900.24,Cash,2700.7200000000003
16-05-2021,I351864,C319395,Male,61,Kanyon,Books,1,15.15,Cash,15.15
17-05-2021,I351866,C534995,Female,32,Kanyon,Food & Beverage,4,20.92,Cash,83.68
05-03-2021,I351885,C303794,Female,33,Kanyon,Souvenir,3,35.19,Credit Card,105.57
14-10-2021,I351888,C295374,Male,41,Kanyon,Shoes,2,1200.34,Cash,2400.68
23-02-2023,I351893,C918157,Female,25,Kanyon,Food & Beverage,1,5.23,Debit Card,5.23
21-06-2022,I351915,C310156,Female,40,Cevahir AVM,Food & Beverage,4,20.92,Cash,83.68
22-05-2021,I351954,C551565,Female,46,Mall of Istanbul,Food & Beverage,4,20.92,Cash,83.68
20-02-2023,I351965,C269715,Female,52,Mall of Istanbul,Toys,1,35.84,Credit Card,35.84
23-03-2022,I352013,C313380,Female,45,Metrocity,Cosmetics,2,81.32,Debit Card,162.64
20-12-2022,I352031,C148718,Male,31,Kanyon,Toys,1,35.84,Cash,35.84
14-02-2022,I352100,C282970,Female,32,Metropol AVM,Cosmetics,5,203.3,Cash,1016.5
15-08-2022,I352103,C259848,Female,51,Kanyon,Toys,2,71.68,Credit Card,143.36
30-01-2021,I352113,C714659,Male,31,Forum Istanbul,Technology,2,2100.0,Credit Card,4200.0
07-03-2023,I352134,C817089,Male,52,Mall of Istanbul,Shoes,1,600.17,Cash,600.17
14-12-2021,I352149,C846806,Female,63,Emaar Square Mall,Clothing,1,300.08,Debit Card,300.08
29-03-2021,I352158,C573272,Female,60,Emaar Square Mall,Food & Beverage,4,20.92,Credit Card,83.68
13-11-2022,I352192,C865061,Male,60,Metrocity,Souvenir,1,11.73,Credit Card,11.73
03-12-2022,I352258,C815272,Male,49,Istinye Park,Food & Beverage,5,26.15,Cash,130.75
21-07-2021,I352307,C303663,Female,47,Istinye Park,Toys,2,71.68,Credit Card,143.36
19-12-2021,I352349,C800227,Male,68,Kanyon,Technology,4,4200.0,Cash,16800.0
27-04-2022,I352350,C486214,Male,43,Kanyon,Souvenir,1,11.73,Cash,11.73
01-06-2021,I352364,C179450,Male,55,Mall of Istanbul,Souvenir,1,11.73,Credit Card,11.73
19-10-2022,I352477,C320610,Male,65,Kanyon,Clothing,5,1500.4,Cash,7502.0
10-07-2022,I352496,C107187,Female,38,Emaar Square Mall,Clothing,5,1500.4,Debit Card,7502.0
08-10-2021,I352498,C274908,Male,22,Metrocity,Toys,2,71.68,Cash,143.36
08-10-2021,I352511,C119049,Female,25,Kanyon,Books,2,30.3,Cash,60.6
04-08-2022,I352514,C208907,Male,36,Cevahir AVM,Clothing,2,600.16,Cash,1200.32
13-06-2021,I352515,C288403,Female,24,Istinye Park,Cosmetics,2,81.32,Cash,162.64
11-07-2021,I352528,C272287,Male,38,Kanyon,Shoes,2,1200.34,Credit Card,2400.68
26-10-2021,I352541,C145872,Female,22,Mall of Istanbul,Technology,1,1050.0,Credit Card,1050.0
03-07-2022,I352542,C765657,Female,32,Mall of Istanbul,Food & Beverage,3,15.69,Cash,47.07
31-07-2022,I352555,C305623,Male,56,Zorlu Center,Clothing,1,300.08,Credit Card,300.08
08-11-2022,I352569,C937562,Female,57,Viaport Outlet,Shoes,1,600.17,Credit Card,600.17
21-02-2021,I352583,C128860,Female,34,Metropol AVM,Clothing,2,600.16,Cash,1200.32
04-06-2022,I352618,C145750,Male,26,Metrocity,Cosmetics,1,40.66,Credit Card,40.66
04-10-2022,I352678,C732993,Female,61,Mall of Istanbul,Shoes,2,1200.34,Credit Card,2400.68
15-02-2023,I352701,C205214,Female,23,Cevahir AVM,Clothing,2,600.16,Credit Card,1200.32
17-08-2021,I352729,C337700,Female,56,Istinye Park,Souvenir,5,58.65,Credit Card,293.25
05-10-2022,I352734,C203156,Male,42,Mall of Istanbul,Cosmetics,3,121.98,Credit Card,365.94
24-01-2022,I352735,C800905,Female,69,Forum Istanbul,Food & Beverage,5,26.15,Debit Card,130.75
19-03-2021,I352767,C931699,Female,63,Mall of Istanbul,Clothing,1,300.08,Cash,300.08
22-11-2022,I352770,C118180,Male,67,Metropol AVM,Food & Beverage,3,15.69,Cash,47.07
20-02-2022,I352799,C106865,Female,62,Zorlu Center,Shoes,4,2400.68,Cash,9602.72
02-05-2022,I352861,C310215,Male,33,Metrocity,Shoes,4,2400.68,Credit Card,9602.72
02-11-2022,I352875,C185700,Female,31,Mall of Istanbul,Clothing,4,1200.32,Cash,4801.28
